,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Acceleration,Subject,Record
137,0.10383414827710588,9.97600800609391e-06,3.1188954350543223e-06,1.042632652082143,6.8594448341240465e-09,5.988655589075858e-10,845.3769933333333,#2,04-04-2019
138,0.10041598099455042,1.3396836615767504e-06,5.783031702578876e-07,1.042444420128276,7.017672659623968e-09,8.309906355386296e-10,127.93629333333334,#2,04-04-2019
139,0.08464324191945188,4.1170518754127423e-05,3.410719096581236e-06,1.0424435666379306,2.780478305741232e-08,1.5430082191834572e-08,3286.7737933333333,#2,04-04-2019
140,0.09813334786104742,6.929879499832722e-06,1.4181299813895032e-07,1.0427590524410146,4.486416362608193e-07,4.0961122547752984e-08,68.57892666666666,#2,04-04-2019
141,0.10067525941174839,2.7847090992125768e-06,4.546180984663348e-07,1.0431219742848974,7.473637461020617e-09,8.987570322293538e-10,211.66780666666668,#2,04-04-2019
142,0.0995350293060234,5.90027046582228e-06,2.649649975305053e-07,1.0431705026854572,6.96081187202024e-09,7.277850565455345e-10,261.8663466666667,#2,04-04-2019
143,0.10167032580588413,2.0849436672694714e-05,1.2500592847886114e-06,1.0432455115869164,5.781060441334873e-09,5.256198913798885e-10,1462.50166,#2,04-04-2019
144,0.024215799128618862,0.00017445545323253604,4.949802926134196e-10,0.0375795837180064,0.00027072984866963033,6.423113472028259e-10,85.96410666666667,#3_ang-,02-04-2019
145,0.02352707207984035,0.0001694930027274272,6.194869113569075e-10,0.03849152080877634,0.0002772987863601907,6.045542526553095e-10,2659.2285266666668,#3_ang-,02-04-2019
146,0.023054935518006796,0.0001660915027591637,5.932356985760004e-10,0.03789079686873145,0.0002729708813765407,6.367608246578158e-10,3742.7323,#3_ang-,02-04-2019
147,0.023074586136372224,0.00016623463387623857,1.4555450630792312e-09,0.036184022907533635,0.00026067608195158294,1.262634515395233e-09,170.24510333333333,#3_ang-,02-04-2019
148,0.022213843994858623,0.0001600335237500089,1.5119839156381357e-09,0.03487657800268516,0.0002512568309226642,1.4301686831877388e-09,35.60360333333333,#3_ang-,02-04-2019
149,0.02100915751706014,0.0001513548342873236,1.4951490533981354e-09,0.03526279035077769,0.00025403901500622517,1.4348596889896237e-09,44.56687,#3_ang-,02-04-2019
150,0.020415641534345795,0.00014707873188837532,1.6561618434558666e-09,0.03551744382073618,0.000255873403775819,1.5248936669902013e-09,62.27547,#3_ang-,02-04-2019
151,0.020427073577226167,0.0001471599432879927,5.115251953970551e-10,0.03631798200139776,0.00026163975098883257,5.067511879684277e-10,11302.893953333334,#3_ang-,02-04-2019
152,0.02045453783589411,0.00014735862428307277,1.207768598603371e-09,0.03656842807164929,0.00026344479145393727,9.61789203827192e-10,3463.2306066666665,#3_ang-,02-04-2019
153,0.020606275105556852,0.00014845230950150614,1.6124120518821372e-09,0.03630466433482836,0.0002615447533577518,1.3498968816153105e-09,38.63459,#3_ang-,02-04-2019
154,0.020442413855180003,0.0001472717852344176,1.2979446692317724e-09,0.03605398484348017,0.0002597385760040613,1.1275234350150056e-09,265.1133766666667,#3_ang-,02-04-2019
155,0.020717837294867737,0.00014925639233895072,1.635080623559832e-09,0.036242653774378145,0.0002610983335778844,1.3554824861747592e-09,12.747893333333334,#3_ang-,02-04-2019
156,0.02066638521097001,0.00014888587190685322,1.592081019207e-09,0.03588656523472611,0.0002585329995095968,1.3964741819598804e-09,87.42414,#3_ang-,02-04-2019
157,0.02065276903776634,0.000148788553143057,1.767402143048233e-09,0.035549011108520795,0.0002561014762537816,1.3398456296662823e-09,37.51613666666667,#3_ang-,02-04-2019
158,0.020529894324155636,0.0001479032406847064,1.8426708824914364e-09,0.03574135943973025,0.00025748695008451087,1.4578766247861874e-09,20.666626666666666,#3_ang-,02-04-2019
159,0.020798466824703953,0.00014983753815194027,1.582873484823463e-09,0.03617132514453248,0.00026058461721163554,1.1431295566117512e-09,285.1895,#3_ang-,02-04-2019
160,0.020591944780551947,0.00014835033319084446,1.8197197601154977e-09,0.03644960813653449,0.00026258937354325213,1.2655034470862576e-09,28.861323333333335,#3_ang-,02-04-2019
161,0.020927487150013746,0.00015076716341307715,1.7677564902143845e-09,0.03654524774708812,0.0002632783625180746,1.3247902550851547e-09,123.58616666666667,#3_ang-,02-04-2019
162,0.021277094622798205,0.0001532866570750502,2.043529219103382e-09,0.03698636260185134,0.0002664559922972041,1.4584900395926067e-09,24.770913333333333,#3_ang-,02-04-2019
